Experiment,Source,Accuracy,Accuracy_Delta,Macro-F1,Macro-F1_Delta,Micro-F1,Micro-F1_Delta,Weighted-F1,Weighted-F1_Delta,Dice,Dice_Delta,IoU,IoU_Delta
e0,e0,0.0000,-,0.0000,-,0.0000,-,0.0000,-,0.4264,-,0.2723,-
e1,e1,0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.4264,+0.0000 (+0.0%),0.2723,+0.0000 (+0.0%)
e2,e2,0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.4264,+0.0000 (+0.0%),0.2723,+0.0000 (+0.0%)
e3,e3,0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.0000,+0.0000 (+0.0%),0.4264,+0.0000 (+0.0%),0.2723,+0.0000 (+0.0%)

Summary
Total experiments found,4
Baseline,e0
Missing experiments,None
